molcajete y tejolete	http://www.answers.com/topic/molcajete-y-tejolete	Tool
mold	http://www.answers.com/topic/mold	Process
mole	http://www.answers.com/topic/mole-sauce	Food; Role
mollusk	http://www.answers.com/topic/mollusk	Food
monkey bread	http://www.answers.com/topic/monkey-bread	Role
monosodium glutamate; MSG	http://www.answers.com/topic/monosodium-glutamate	Food
monstera	http://www.answers.com/topic/monstera-2	Food
mont blanc	http://www.answers.com/topic/mont-blanc	Food
montasio	http://www.answers.com/topic/montasio	Food
morel	http://www.answers.com/topic/morel	Food
mortadella	http://www.answers.com/topic/mortadella	Food; Role
mortar and pestle	http://www.answers.com/topic/mortar-and-pestle	Tool
morue	http://www.answers.com/topic/morue	Food
mother of vinegar	http://www.answers.com/topic/mother-of-vinegar	Food
moule	http://www.answers.com/topic/moule	Process
moussaka; mousaka	http://www.answers.com/topic/moussaka	Role
mousse	http://www.answers.com/topic/mousse	Process; Process
mousseline	http://www.answers.com/topic/mousseline	Role
moutarde	http://www.answers.com/topic/moutarde	Role
mozzarella	http://www.answers.com/topic/mozzarella	Food
mu shu	http://www.answers.com/topic/mu-shu	Role
muddle	http://www.answers.com/topic/muddle	Process
muesli	http://www.answers.com/topic/muesli	Food; Role
muffin	http://www.answers.com/topic/muffin	Role
muffin pan; muffin tin	http://www.answers.com/topic/muffin-tin-1	Tool
muffuletta; muffaletta	http://www.answers.com/topic/muffuletta	Role
muhammara	http://www.answers.com/topic/muhammara	Role
mulato chile	http://www.answers.com/topic/mulato-chile	Food
mulberry	http://www.answers.com/topic/mulberry	Food
mull	http://www.answers.com/topic/mull	Process; Process
mulled wine	http://www.answers.com/topic/mulled-wine	Role
mullet	http://www.answers.com/topic/mullet	Food
mulligan stew	http://www.answers.com/topic/mulligan-stew	Role
mulligatawny soup	http://www.answers.com/topic/mulligatawny-soup	Role
mung bean	http://www.answers.com/topic/mung-bean	Food
muscadine grape	http://www.answers.com/topic/muscadine-grape	Food
muscatel wine	http://www.answers.com/topic/muscatel-wine	Role
mush	http://www.answers.com/topic/mush	Process; Process
mushimono	http://www.answers.com/topic/mushimono	Genre
mushroom	http://www.answers.com/topic/mushroom	Food
muskmelon	http://www.answers.com/topic/muskmelon	Food
mussel	http://www.answers.com/topic/mussel	Food
must	http://www.answers.com/topic/must	Food
mustard greens	http://www.answers.com/topic/mustard-1	Food
mustard oil	http://www.answers.com/topic/mustard-oil	Food
mustard; mustard seed; powdered mustard	http://www.answers.com/topic/mustard	Food
méthode champenoise	http://www.answers.com/topic/m-thode-champenoise	Genre
naan; nan	http://www.answers.com/topic/naan	Role
nabemono	http://www.answers.com/topic/nabemono-1	Role; Genre
nacho	http://www.answers.com/topic/nacho	Role
nam pla	http://www.answers.com/topic/nam-pla	Food; Role
nam prik	http://www.answers.com/topic/nam-prik	Role; Food
nameko	http://www.answers.com/topic/nameko-1	Food
nap	http://www.answers.com/topic/nap	Process; Process
nasi goreng	http://www.answers.com/topic/nasi-goreng-1	Role
nasturtium	http://www.answers.com/topic/nasturtium	Food
natto	http://www.answers.com/topic/natt-1	Food; Role
navel orange	http://www.answers.com/topic/navel-orange	Food
navy bean	http://www.answers.com/topic/navy-bean	Food
neat	http://www.answers.com/topic/neat	Process; Process
nectarine	http://www.answers.com/topic/nectarine	Food
nettles; stinging nettles	http://www.answers.com/topic/stinging-nettle	Food
neutral spirits	http://www.answers.com/topic/neutral-spirits	Food
niboshi	http://www.answers.com/topic/niboshi-1	Food; Role
nigella seeds	http://www.answers.com/topic/nigella-seeds	Food
nimono	http://www.answers.com/topic/nimono	Role; Genre
niçoise olive	http://www.answers.com/topic/ni-oise-olive	Food
nocciola	http://www.answers.com/topic/nocciola	Food
noce	http://www.answers.com/topic/noce	Food
noce di cocco	http://www.answers.com/topic/noce-di-cocco	Food
nockerl	http://www.answers.com/topic/nockerl	Role
nog	http://www.answers.com/topic/nog	Role
noisette	http://www.answers.com/topic/noisette	Role
nondairy creamer	http://www.answers.com/topic/nondairy-creamer	Food
nonpareil	http://www.answers.com/topic/nonpareil	Process
noodles	http://www.answers.com/topic/noodle	Food
nopales	http://www.answers.com/topic/nopales	Food
nori	http://www.answers.com/topic/nori	Food
normande, à la; normande sauce	http://www.answers.com/topic/normande-la-normande-sauce	Role
nose	http://www.answers.com/topic/nose	Food; culinary term
nougat	http://www.answers.com/topic/nougat	Role
nouvelle cuisine	http://www.answers.com/topic/nouvelle-cuisine	Genre
nuoc cham	http://www.answers.com/topic/nuoc-cham	Role
nuoc nam	http://www.answers.com/topic/nuoc-nam	Role
nut mill	http://www.answers.com/topic/nut-mill	Tool
nutmeg	http://www.answers.com/topic/nutmeg	Food
nutmeg grater; nutmeg grinder	http://www.answers.com/topic/nutmeg-grater	Tool
nuts	http://www.answers.com/topic/nuts	Food
oats	http://www.answers.com/topic/oats	Food
oca	http://www.answers.com/topic/oca	Food
octopus	http://www.answers.com/topic/octopus	Food
oeuf en gelée	http://www.answers.com/topic/oeuf-en-gel-e	Role
oeuf(s)	http://www.answers.com/topic/oeuf-s	Role; Food
oils	http://www.answers.com/topic/oil	Food
okara	http://www.answers.com/topic/okara-food	Food
okashi	http://www.answers.com/topic/okashi	Role; Genre
okolehao	http://www.answers.com/topic/okolehao-1	Food
okra	http://www.answers.com/topic/okra	Food
olallieberry; olallie berry	http://www.answers.com/topic/olallieberry-1	Food
old fashioned cocktail	http://www.answers.com/topic/old-fashioned-cocktail	Role
olio	http://www.answers.com/topic/olio	Food
oliva	http://www.answers.com/topic/oliva-2	Food
olivada	http://www.answers.com/topic/olivada	Role
olive	http://www.answers.com/topic/olives-food	Food
olive oil	http://www.answers.com/topic/olive-oil	Food
olive or cherry pitter	http://www.answers.com/topic/olive-or-cherry-pitter	Tool
omelet pan	http://www.answers.com/topic/omelet-pan	Tool
omelet; omelette	http://www.answers.com/topic/omelette	Role
on the half shell	http://www.answers.com/topic/half-shell	Process; Process
on the rocks	http://www.answers.com/topic/on-the-rocks	Process; Process
onion	http://www.answers.com/topic/onion	Food
opah	http://www.answers.com/topic/opah	Food
opakapaka; opaka-paka	http://www.answers.com/topic/opakapaka-opaka-paka	Food
open dating	http://www.answers.com/topic/open-dating-culinary	culinary term
open-faced	http://www.answers.com/topic/open-faced	Process; Process
orange	http://www.answers.com/topic/orange	Food
orange roughy	http://www.answers.com/topic/orange-roughy	Food
orange-flower water	http://www.answers.com/topic/orange-flower-water	Food
oregano	http://www.answers.com/topic/oregano	Food
organic foods	http://www.answers.com/topic/organic-food	culinary term
orgeat syrup	http://www.answers.com/topic/orgeat-syrup	Food
oro blanco	http://www.answers.com/topic/oro-blanco	Food
orzo	http://www.answers.com/topic/orzo	Food
osso buco; ossobuco	http://www.answers.com/topic/osso-buco	Role
ostrica	http://www.answers.com/topic/ostrica	Food
ostrich	http://www.answers.com/topic/ostrich	Food
ouzo	http://www.answers.com/topic/ouzo	Food
oven thermometer	http://www.answers.com/topic/oven-thermometer	Tool
oxalic acid	http://www.answers.com/topic/oxalic-acid	Food
oxtail	http://www.answers.com/topic/oxtail	Food
oyster	http://www.answers.com/topic/oyster	Food
oyster crab	http://www.answers.com/topic/oyster-crab	Food
oyster mushroom	http://www.answers.com/topic/oyster-mushroom	Food
oyster sauce	http://www.answers.com/topic/oyster-sauce	Food; Role
oysters Bienville	http://www.answers.com/topic/oysters-bienville	Role
oysters Rockefeller	http://www.answers.com/topic/oysters-rockefeller	Role
ozoni	http://www.answers.com/topic/ozoni	Role
pad thai	http://www.answers.com/topic/pad-thai	Role
paella	http://www.answers.com/topic/paella	Role
paillard	http://www.answers.com/topic/paillard	Role
pain	http://www.answers.com/topic/pain-1	Role
pakora	http://www.answers.com/topic/pakora-1	Role
palacsinta	http://www.answers.com/topic/palacsinta	Role
palak panir; palak paneer	http://www.answers.com/topic/palak-paneer-1	Role
palm oil; palm-kernel oil	http://www.answers.com/topic/palm-oil	Food
palmier	http://www.answers.com/topic/palmier	Role
pamplemousse	http://www.answers.com/topic/pamplemousse	Food
pan	http://www.answers.com/topic/personal-area-network	Tool
pan bagnat	http://www.answers.com/topic/pan-bagnat-2	Role
pan di Spagna	http://www.answers.com/topic/pan-di-spagna	Role
pan-broil; panbroil	http://www.answers.com/topic/pan-broil	Process
panada; panade	http://www.answers.com/topic/panada	Role
pancake	http://www.answers.com/topic/pancake	Role
pancetta	http://www.answers.com/topic/pancetta	Food; Role
pandowdy	http://www.answers.com/topic/pandowdy	Role
pane	http://www.answers.com/topic/pane	Role
panettone	http://www.answers.com/topic/panettone	Role
panforte	http://www.answers.com/topic/panforte-1	Role
panino	http://www.answers.com/topic/panino	Role
panir	http://www.answers.com/topic/panir	Role
panko	http://www.answers.com/topic/panko	Food; Role
panna	http://www.answers.com/topic/panna-1	Food
panna cotta	http://www.answers.com/topic/panna-cotta	Role
panzanella	http://www.answers.com/topic/panzanella-1	Role
papa roja	http://www.answers.com/topic/papa-roja	Food
papain	http://www.answers.com/topic/papain	Food
papaw	http://www.answers.com/topic/pawpaw	Food
papaya	http://www.answers.com/topic/papaya	Food
papillote	http://www.answers.com/topic/papillote	Tool; Process
pappadam; poppadum	http://www.answers.com/topic/pappadam	Role
paprika	http://www.answers.com/topic/paprika	Food
paprikás csirke	http://www.answers.com/topic/paprik-s-csirke	Role
paratha	http://www.answers.com/topic/paratha-1	Role
parboil	http://www.answers.com/topic/parboil	Process
parchment paper	http://www.answers.com/topic/parchment-paper	Tool
pare	http://www.answers.com/topic/pare	Process
pareve; parve	http://www.answers.com/topic/pareve	Genre
parfait	http://www.answers.com/topic/parfait	Role
parisienne sauce	http://www.answers.com/topic/parisienne-sauce	Role
parsley	http://www.answers.com/topic/parsley	Food
parsley root	http://www.answers.com/topic/parsley-root	Food
parsnip	http://www.answers.com/topic/parsnip	Food
partridge	http://www.answers.com/topic/partridge	Food
pasilla chile	http://www.answers.com/topic/pasilla-chile-1	Food
paskha	http://www.answers.com/topic/paskha	Role
passion fruit; passionfruit	http://www.answers.com/topic/passion-fruit	Food
pasta	http://www.answers.com/topic/pasta	Food; Role
pasta e fagioli	http://www.answers.com/topic/pasta-e-fagioli	Role
pasta filata	http://www.answers.com/topic/pasta-filata	Role
pasta machines	http://www.answers.com/topic/pasta-machines-1	Tool
pasteurize; pasteurization	http://www.answers.com/topic/pasteurization	Process; Process
pasticceria	http://www.answers.com/topic/pasticceria	culinary term
pastille	http://www.answers.com/topic/pastille	Food; Role
pastis	http://www.answers.com/topic/pastis	Food
pastitsio	http://www.answers.com/topic/pastitsio-1	Role
pasto	http://www.answers.com/topic/pasto	Process
pastrami	http://www.answers.com/topic/pastrami	Food; Role
pastry	http://www.answers.com/topic/pastry	Genre
pastry bag	http://www.answers.com/topic/pastry-bag	Tool
pastry blender	http://www.answers.com/topic/pastry-blender	Tool
pastry brush	http://www.answers.com/topic/pastry-brush	Tool
pastry cloth	http://www.answers.com/topic/pastry-cloth	Tool
pastry wheel	http://www.answers.com/topic/pastry-wheel	Tool
patata	http://www.answers.com/topic/patata	Food
patis	http://www.answers.com/topic/patis	Role
patty	http://www.answers.com/topic/patty	Process
patty shell	http://www.answers.com/topic/patty-shell	Role
pattypan squash	http://www.answers.com/topic/pattypan-squash	Food
paupiette	http://www.answers.com/topic/paupiette	Role
pavé	http://www.answers.com/topic/pav	? 
pawpaw	http://www.answers.com/topic/pawpaw-1	Food
pea bean	http://www.answers.com/topic/pea-bean	Food
peach	http://www.answers.com/topic/peach	Food
peach Melba	http://www.answers.com/topic/peach-melba	Role
peanut	http://www.answers.com/topic/peanut	Food
peanut butter	http://www.answers.com/topic/peanut-butter	Food; Role
peanut oil	http://www.answers.com/topic/peanut-oil	Food
pear	http://www.answers.com/topic/pear	Food
peas	http://www.answers.com/topic/pea	Food
pecan	http://www.answers.com/topic/pecan	Food
pecorino	http://www.answers.com/topic/pecorino	Food
pectin	http://www.answers.com/topic/pectin	Food
peel	http://www.answers.com/topic/peel	Process; Process
pekoe tea	http://www.answers.com/topic/pekoe-tea	Food
pemmican	http://www.answers.com/topic/pemmican	Role
penuche; panocha; penuchi	http://www.answers.com/topic/penuche	Role
pepe	http://www.answers.com/topic/pepe-1	Food
peperonata	http://www.answers.com/topic/peperonata	Role
pepino	http://www.answers.com/topic/pepino	Role
pepitas	http://www.answers.com/topic/pepitas-1	Food
pepper mill	http://www.answers.com/topic/pepper-mill	Tool
pepper pot; pepperpot	http://www.answers.com/topic/pepper-pot	Role
pepper steak	http://www.answers.com/topic/pepper-steak	Role
peppercorn	http://www.answers.com/topic/peppercorn	Food
pepperoncini; peperoncini	http://www.answers.com/topic/pepperoncini-1	Food; Role
pepperoni; peperoni	http://www.answers.com/topic/pepperoni	Food; Role
pequín chile	http://www.answers.com/topic/pequ-n-chile	Food
pera	http://www.answers.com/topic/pera-2	Food
perch	http://www.answers.com/topic/perch	Food
perfect	http://www.answers.com/topic/perfect	? 
periwinkle	http://www.answers.com/topic/periwinkle	Food
persillade	http://www.answers.com/topic/persillade-3	Role
persimmon	http://www.answers.com/topic/persimmon	Food
pesca	http://www.answers.com/topic/pesca	Food
pesce	http://www.answers.com/topic/pesce	Food
pesto	http://www.answers.com/topic/pesto	Food
petit déjeuner	http://www.answers.com/topic/petit-d-jeuner	Role
petit four	http://www.answers.com/topic/petit-four	Role
petit pain	http://www.answers.com/topic/petit-pain	Role
petite marmite	http://www.answers.com/topic/petite-marmite	Role
petits pois	http://www.answers.com/topic/petits-pois	Role
petrale sole	http://www.answers.com/topic/petrale-sole	Role
pfeffernüesse	http://www.answers.com/topic/pfeffern-esse	Role
pheasant	http://www.answers.com/topic/pheasant	Food
phyllo	http://www.answers.com/topic/phyllo	Food; Role
picadillo	http://www.answers.com/topic/picadillo	Role
picante	http://www.answers.com/topic/picante	culinary term
piccalilli	http://www.answers.com/topic/piccalilli	Role
piccante	http://www.answers.com/topic/piccante	culinary term
piccata	http://www.answers.com/topic/piccata	Role; Process
pickle	http://www.answers.com/topic/pickle	Food; Role, Process
pickling spices	http://www.answers.com/topic/pickling-spices	Food
picnic ham	http://www.answers.com/topic/picnic-ham	Food
pico de gallo	http://www.answers.com/topic/pico-de-gallo	Food; Role
pie	http://www.answers.com/topic/pie-1	Role
pie pans (tins, plates)	http://www.answers.com/topic/pie-pans-tins-plates	Tool
pie weights	http://www.answers.com/topic/pie-weights	Tool
pierogi	http://www.answers.com/topic/pierogi	Role
pig's feet	http://www.answers.com/topic/standardbred-horse	Food
pigeon pea	http://www.answers.com/topic/pigeon-pea	Food
pignoli; pignon	http://www.answers.com/topic/pignoli	Food
pigs in blankets	http://www.answers.com/topic/pigs-in-blankets	Role
pike	http://www.answers.com/topic/pike-zool-in-encyclopedia	Food
pilaf	http://www.answers.com/topic/pilaf	Food
pilchard	http://www.answers.com/topic/pilchard	Food
pimiento; pimento	http://www.answers.com/topic/pimiento	Food
pinch	http://www.answers.com/topic/pinch	unit
pine nut	http://www.answers.com/topic/pine-nut	Food
pineapple	http://www.answers.com/topic/pineapple	Food
